channel,concept,correlation,abs_correlation
311,has_cyan,0.31809876669094894,0.31809876669094894
311,has_magenta,-0.01716254457226419,0.01716254457226419
311,has_yellow,-0.4465200693026128,0.4465200693026128
312,has_triangle,0.09789787488723117,0.09789787488723117
312,has_square,-0.12663921380641388,0.12663921380641388
312,has_circle,-0.14088455914715212,0.14088455914715212
312,has_red,0.2030612792685176,0.2030612792685176
312,has_green,-0.14396703278272083,0.14396703278272083
312,has_blue,-0.1279265163040332,0.1279265163040332
312,has_cyan,-0.04849876873228334,0.04849876873228334
312,has_magenta,-0.12312757282610844,0.12312757282610844
312,has_yellow,0.04569345929963011,0.04569345929963011
313,has_triangle,-0.1595875016309535,0.1595875016309535
313,has_square,0.04063907322362049,0.04063907322362049
313,has_circle,0.09865425828717568,0.09865425828717568
313,has_red,-0.15059862435690485,0.15059862435690485
313,has_green,-0.2695940177581937,0.2695940177581937
313,has_blue,0.14588968842801064,0.14588968842801064
313,has_cyan,0.4552834277186662,0.4552834277186662
313,has_magenta,0.3856030355768476,0.3856030355768476
313,has_yellow,-0.3322692014232671,0.3322692014232671
314,has_triangle,0.06922151833806933,0.06922151833806933
314,has_square,-0.07897962098011016,0.07897962098011016
314,has_circle,-0.1053200899065659,0.1053200899065659
314,has_red,0.07252307533269368,0.07252307533269368
314,has_green,-0.12663182856224445,0.12663182856224445
314,has_blue,0.10780134275577191,0.10780134275577191
314,has_cyan,0.07110704223616363,0.07110704223616363
314,has_magenta,-0.09579511085114786,0.09579511085114786
314,has_yellow,-0.23200484353658837,0.23200484353658837
315,has_triangle,0.19096562987765284,0.19096562987765284
315,has_square,0.005730297419709867,0.005730297419709867
315,has_circle,-0.19668110619925194,0.19668110619925194
315,has_red,-0.018545379470330234,0.018545379470330234
315,has_green,-0.2744914390482138,0.2744914390482138
315,has_blue,0.1711763070928079,0.1711763070928079
315,has_cyan,0.09286244784098671,0.09286244784098671
315,has_magenta,0.03874942760607047,0.03874942760607047
315,has_yellow,-0.13294958321762765,0.13294958321762765
316,has_triangle,-0.21418663607546218,0.21418663607546218
316,has_square,-0.2862715234443845,0.2862715234443845
316,has_circle,0.23411761699047318,0.23411761699047318
316,has_red,0.13483512339958384,0.13483512339958384
316,has_green,-0.0576549136409587,0.0576549136409587
316,has_blue,-0.1054536693619568,0.1054536693619568
316,has_cyan,0.06089736513660306,0.06089736513660306
316,has_magenta,0.11742905559925969,0.11742905559925969
316,has_yellow,0.12484776002048634,0.12484776002048634
317,has_triangle,-0.1396480826009663,0.1396480826009663
317,has_square,-0.08878653331071258,0.08878653331071258
317,has_circle,0.05991877199479728,0.05991877199479728
317,has_red,0.3014651221098657,0.3014651221098657
317,has_green,-0.21039870679315675,0.21039870679315675
317,has_blue,-0.08483187322081635,0.08483187322081635
317,has_cyan,-0.06217599423302765,0.06217599423302765
317,has_magenta,-0.12431092423437147,0.12431092423437147
317,has_yellow,-0.024740096484715188,0.024740096484715188
318,has_triangle,-0.18342536762489073,0.18342536762489073
318,has_square,0.00841083758017321,0.00841083758017321
318,has_circle,0.08028254789434161,0.08028254789434161
318,has_red,0.06841296639946416,0.06841296639946416
318,has_green,-0.17495478498425954,0.17495478498425954
318,has_blue,0.17387041498319497,0.17387041498319497
318,has_cyan,0.16570411091845053,0.16570411091845053
318,has_magenta,-2.1370859405504183e-05,2.1370859405504183e-05
318,has_yellow,0.028947487555107634,0.028947487555107634
319,has_triangle,0.18971954412392092,0.18971954412392092
319,has_square,0.05996445760123516,0.05996445760123516
319,has_circle,-0.22219175829668478,0.22219175829668478
319,has_red,-0.0029183197598682954,0.0029183197598682954
319,has_green,-0.2830134727519533,0.2830134727519533
319,has_blue,0.03640127752540338,0.03640127752540338
319,has_cyan,0.18407969439943106,0.18407969439943106
319,has_magenta,-0.09733792096160807,0.09733792096160807
319,has_yellow,-0.22125137299747039,0.22125137299747039
320,has_triangle,-0.2668897242697011,0.2668897242697011
320,has_square,-0.11212165814851402,0.11212165814851402
320,has_circle,0.19520210735291035,0.19520210735291035
320,has_red,0.07931105362798832,0.07931105362798832
320,has_green,0.15229498612581768,0.15229498612581768
320,has_blue,0.043283585827338864,0.043283585827338864
320,has_cyan,0.08484601151202584,0.08484601151202584
320,has_magenta,-0.03735545512455253,0.03735545512455253
320,has_yellow,0.11256151013214882,0.11256151013214882
321,has_triangle,0.15222139460885672,0.15222139460885672
321,has_square,0.07373935164153349,0.07373935164153349
321,has_circle,-0.17489492239652935,0.17489492239652935
321,has_red,-0.16945896357271478,0.16945896357271478
321,has_green,-0.26009085413059785,0.26009085413059785
321,has_blue,0.03646149852716641,0.03646149852716641
321,has_cyan,0.4366575047346526,0.4366575047346526
321,has_magenta,0.28229433873865567,0.28229433873865567
321,has_yellow,0.009252398039226154,0.009252398039226154
322,has_triangle,-0.270235335897121,0.270235335897121
322,has_square,-0.08624727576976826,0.08624727576976826
322,has_circle,0.15831905050002087,0.15831905050002087
322,has_red,0.11660973201718025,0.11660973201718025
322,has_green,-0.08993871193411387,0.08993871193411387
322,has_blue,0.06923329688987931,0.06923329688987931
322,has_cyan,0.03856748342610717,0.03856748342610717
322,has_magenta,-0.1559388882172128,0.1559388882172128
322,has_yellow,-0.10231270692459561,0.10231270692459561
323,has_triangle,-0.249229549163476,0.249229549163476
323,has_square,0.10135297669110326,0.10135297669110326
323,has_circle,0.04080340809642967,0.04080340809642967
323,has_red,0.135748473646607,0.135748473646607
323,has_green,-0.11089066031211763,0.11089066031211763
323,has_blue,0.1376582948868439,0.1376582948868439
323,has_cyan,0.1418642798635418,0.1418642798635418
323,has_magenta,-0.22315534164740042,0.22315534164740042
323,has_yellow,-0.12522197804020935,0.12522197804020935
324,has_triangle,-0.12136845478892508,0.12136845478892508
324,has_square,-0.08833666528260088,0.08833666528260088
324,has_circle,0.1371402022090526,0.1371402022090526
324,has_red,0.31939569950125685,0.31939569950125685
324,has_green,0.19061265115575896,0.19061265115575896
324,has_blue,-0.19358683600857818,0.19358683600857818
324,has_cyan,-0.30762856978357084,0.30762856978357084
324,has_magenta,-0.2718616890252879,0.2718616890252879
324,has_yellow,0.4318697721109053,0.4318697721109053
325,has_triangle,-0.08469763419571405,0.08469763419571405
325,has_square,-0.011980846740517236,0.011980846740517236
325,has_circle,-0.07777130105520656,0.07777130105520656
325,has_red,-0.19016158217476423,0.19016158217476423
325,has_green,-0.2672405278963042,0.2672405278963042
325,has_blue,-0.11947607090356126,0.11947607090356126
325,has_cyan,0.4979264427031382,0.4979264427031382
325,has_magenta,0.09182234836544105,0.09182234836544105
325,has_yellow,-0.2455102887215767,0.2455102887215767
326,has_triangle,-0.18753299622648456,0.18753299622648456
326,has_square,-0.25538308228716716,0.25538308228716716
326,has_circle,0.1773706506548461,0.1773706506548461
326,has_red,-0.020451926706302255,0.020451926706302255
326,has_green,-0.27268891122031563,0.27268891122031563
326,has_blue,0.27097010740484867,0.27097010740484867
326,has_cyan,0.3490870382560853,0.3490870382560853
326,has_magenta,0.18964186307852265,0.18964186307852265
326,has_yellow,-0.12073056370006284,0.12073056370006284
327,has_triangle,0.07136125018726241,0.07136125018726241
327,has_square,-0.27286094538230354,0.27286094538230354
327,has_circle,-0.02306052388571966,0.02306052388571966
327,has_red,0.22988006194745905,0.22988006194745905
327,has_green,0.02325674398908561,0.02325674398908561
327,has_blue,-0.11942026842569833,0.11942026842569833
327,has_cyan,-0.24537193578471286,0.24537193578471286
327,has_magenta,-0.21854439569415576,0.21854439569415576
327,has_yellow,0.1357153953336767,0.1357153953336767
328,has_triangle,0.03490416101679063,0.03490416101679063
328,has_square,0.048505338385971423,0.048505338385971423
328,has_circle,-0.024547556968555265,0.024547556968555265
328,has_red,-0.19736187677008982,0.19736187677008982
328,has_green,-0.24997303507891014,0.24997303507891014
328,has_blue,0.43182953443632294,0.43182953443632294
328,has_cyan,0.21087950206482117,0.21087950206482117
328,has_magenta,0.11854817252296448,0.11854817252296448
328,has_yellow,-0.2579115045153107,0.2579115045153107
329,has_triangle,0.1504665187719345,0.1504665187719345
329,has_square,-0.1477762878324148,0.1477762878324148
329,has_circle,-0.10667753907607676,0.10667753907607676
329,has_red,0.1895900242356255,0.1895900242356255
329,has_green,-0.049656047157301215,0.049656047157301215
329,has_blue,-0.12178337987218486,0.12178337987218486
329,has_cyan,-0.11487340429876519,0.11487340429876519
329,has_magenta,-0.19780861474617928,0.19780861474617928
329,has_yellow,0.10244336183311796,0.10244336183311796
330,has_triangle,0.1021785385456033,0.1021785385456033
330,has_square,-0.11466255270460095,0.11466255270460095
330,has_circle,-0.1487962038286,0.1487962038286
330,has_red,0.13918722582936957,0.13918722582936957
330,has_green,-0.23170542816636058,0.23170542816636058
330,has_blue,-0.15104092252464732,0.15104092252464732
330,has_cyan,0.16338741599514467,0.16338741599514467
330,has_magenta,0.0007139861149763484,0.0007139861149763484
330,has_yellow,-0.060027586603501534,0.060027586603501534
331,has_triangle,-0.20933606790709003,0.20933606790709003
331,has_square,-0.28395921778863825,0.28395921778863825
331,has_circle,0.1685811941174414,0.1685811941174414
331,has_red,0.3161892215301709,0.3161892215301709
331,has_green,-0.03553928609463558,0.03553928609463558
331,has_blue,0.01667546796405123,0.01667546796405123
331,has_cyan,-0.11298168051882798,0.11298168051882798
331,has_magenta,0.08976873099200333,0.08976873099200333
331,has_yellow,0.24495548308706475,0.24495548308706475
332,has_triangle,-0.1302096679784164,0.1302096679784164
332,has_square,-0.07391909324526988,0.07391909324526988
332,has_circle,0.20344597652568094,0.20344597652568094
332,has_red,-0.16008628007953113,0.16008628007953113
332,has_green,-0.14912344908724612,0.14912344908724612
332,has_blue,0.43034698688205214,0.43034698688205214
332,has_cyan,0.27364058202692315,0.27364058202692315
332,has_magenta,0.1855992658428848,0.1855992658428848
332,has_yellow,-0.10229884624854137,0.10229884624854137
333,has_triangle,-0.1741396479524171,0.1741396479524171
333,has_square,-0.046762581503400014,0.046762581503400014
333,has_circle,0.09565894795428269,0.09565894795428269
333,has_red,0.38016684428485337,0.38016684428485337
333,has_green,-0.11062334804702098,0.11062334804702098
333,has_blue,-0.2203445598484073,0.2203445598484073
333,has_cyan,-0.08073287935031588,0.08073287935031588
333,has_magenta,-0.19239003604361096,0.19239003604361096
333,has_yellow,0.233296249154504,0.233296249154504
334,has_triangle,-0.28885432662492166,0.28885432662492166
334,has_square,-0.02640538334307624,0.02640538334307624
334,has_circle,0.2353516123742686,0.2353516123742686
334,has_red,0.09785302682099065,0.09785302682099065
334,has_green,-0.19362751085864638,0.19362751085864638
334,has_blue,0.138893412159708,0.138893412159708
334,has_cyan,0.15063606858655681,0.15063606858655681
334,has_magenta,-0.050368302561575526,0.050368302561575526
334,has_yellow,-0.21481792813812564,0.21481792813812564
335,has_triangle,0.08580079627704287,0.08580079627704287
335,has_square,-0.2599171727782983,0.2599171727782983
335,has_circle,-0.06909226646116566,0.06909226646116566
335,has_red,-0.011897436382151362,0.011897436382151362
335,has_green,-0.11273361562002025,0.11273361562002025
335,has_blue,0.09495755333488734,0.09495755333488734
335,has_cyan,0.172609817913631,0.172609817913631
335,has_magenta,0.1179614417467411,0.1179614417467411
335,has_yellow,-0.059977303594987756,0.059977303594987756
336,has_triangle,-0.07134047073225021,0.07134047073225021
336,has_square,0.4765979885428494,0.4765979885428494
336,has_circle,-0.1616845179454941,0.1616845179454941
336,has_red,-0.0058626425511608005,0.0058626425511608005
336,has_green,-0.20041823021457503,0.20041823021457503
336,has_blue,-0.1732447125959821,0.1732447125959821
336,has_cyan,0.39087868120146685,0.39087868120146685
336,has_magenta,-0.07750321849673428,0.07750321849673428
336,has_yellow,-0.23108492126758204,0.23108492126758204
337,has_triangle,-0.1333085261839931,0.1333085261839931
337,has_square,-0.1290695606338812,0.1290695606338812
337,has_circle,0.23748833841894784,0.23748833841894784
337,has_red,0.09742135352452441,0.09742135352452441
337,has_green,0.14817410757121405,0.14817410757121405
337,has_blue,-0.058490358617127626,0.058490358617127626
337,has_cyan,0.015547040723205667,0.015547040723205667
337,has_magenta,-0.06357075924747202,0.06357075924747202
337,has_yellow,0.2778032762247713,0.2778032762247713
338,has_triangle,0.025600226276476432,0.025600226276476432
338,has_square,-0.2855612491060033,0.2855612491060033
338,has_circle,0.009086966310833151,0.009086966310833151
338,has_red,0.17316657863769525,0.17316657863769525
338,has_green,-0.08331727894479818,0.08331727894479818
338,has_blue,-0.07593988556811788,0.07593988556811788
338,has_cyan,-0.041249739021924345,0.041249739021924345
338,has_magenta,-0.1433958140690322,0.1433958140690322
338,has_yellow,-0.12138089417887385,0.12138089417887385
339,has_triangle,-0.03655782289299263,0.03655782289299263
339,has_square,-0.24305405749393433,0.24305405749393433
339,has_circle,-0.03844543667702157,0.03844543667702157
339,has_red,0.21961439048371184,0.21961439048371184
339,has_green,-0.008396209538441859,0.008396209538441859
339,has_blue,-0.035237103579366144,0.035237103579366144
339,has_cyan,-0.09131225792947209,0.09131225792947209
339,has_magenta,-0.16751522224955318,0.16751522224955318
339,has_yellow,0.07266155066375383,0.07266155066375383
340,has_triangle,-0.19477793161193813,0.19477793161193813
340,has_square,-0.10919963068125153,0.10919963068125153
340,has_circle,0.07721480151706231,0.07721480151706231
340,has_red,0.5043547591980015,0.5043547591980015
340,has_green,-0.20823494287462127,0.20823494287462127
340,has_blue,-0.20204358158532498,0.20204358158532498
340,has_cyan,-0.07042033815585719,0.07042033815585719
340,has_magenta,-0.08889332091444309,0.08889332091444309
340,has_yellow,-0.02504230119086809,0.02504230119086809
341,has_triangle,0.024758106929821586,0.024758106929821586
341,has_square,-0.11503911581684652,0.11503911581684652
341,has_circle,-0.1544560718389537,0.1544560718389537
341,has_red,0.2624249514373599,0.2624249514373599
341,has_green,-0.06585940840438478,0.06585940840438478
341,has_blue,-0.2147666505604026,0.2147666505604026
341,has_cyan,0.026454797807407067,0.026454797807407067
341,has_magenta,-0.1769812626717145,0.1769812626717145
341,has_yellow,0.01975508101826069,0.01975508101826069
342,has_triangle,-0.17241708589152308,0.17241708589152308
342,has_square,0.09603531449654283,0.09603531449654283
342,has_circle,0.08070926112280714,0.08070926112280714
342,has_red,0.05899470376622382,0.05899470376622382
